pca1,pca2,label
-2.789358196748371,-1.021672930525925,blues
1.7169387571462418,-1.1780529373098851,blues
-2.8218200905998807,-1.5629239135755435,blues
0.3364997882844938,-1.485132764370496,blues
0.6100256084143125,-3.2066509896702944,blues
4.171877907202411,-0.6446795540992101,blues
5.6007513658707735,-1.6029044605293055,blues
4.026763074992978,-2.6687745889220533,blues
-3.3912481366448985,-0.7553620979899938,blues
2.7329939339098646,-2.289516229009149,blues
2.1664351920604203,-1.4932703868683777,blues
3.4182926066225208,-1.588190257481501,blues
1.808113409755292,-3.095056959698304,blues
0.7294249107105766,-3.2100316369416673,blues
3.97431577903704,-2.855537305908625,blues
2.5160072219366723,-2.8578960197163457,blues
2.0195448729894196,-2.47720344816839,blues
2.0708498769406996,-3.09415335128514,blues
2.4712737966722047,-3.0684565521489087,blues
2.869547387298616,-3.440572997818442,blues
-0.7189677945724331,-2.9000561799418794,blues
3.535206243719377,-3.251831439442947,blues
4.088309788305828,-2.8395012965456554,blues
1.969322501327691,-3.718205949490292,blues
2.650573329110963,-2.885350451492835,blues
3.0039043171727253,-3.1197166769854268,blues
4.902261112082168,-3.1930880223749587,blues
2.039208928082248,-3.269686596340008,blues
1.813403879617209,-3.0756445474235545,blues
3.1459807783517837,-2.5733831975473858,blues
2.312964823235207,-3.102126798399392,blues
2.951916143756772,-4.6386166720748845,blues
3.8784640044035457,-2.8029764377690483,blues
3.0479122073444405,-3.322612178414583,blues
2.098459780631246,-3.637436130629612,blues
-0.062097963326927595,-2.470115441190343,blues
1.547389337188019,-3.8200532977769392,blues
6.54955067047442,-6.01385247928585,blues
1.1652420313446104,-2.4817439146995146,blues
4.402341617138349,-4.595372141802933,blues
-5.683099444258413,-0.4301797151838544,blues
-4.611403954513884,-0.11778364649922037,blues
-3.0826894450339313,-1.49780380945525,blues
-4.765113227178292,-0.6211706833776127,blues
-4.12491447100234,-1.3438430813900641,blues
-5.7069202107351495,-0.8252374036370962,blues
-3.7864996963249444,-0.4726234179260313,blues
-4.823353089382366,-1.3476719694199022,blues
-4.18518229010953,-0.9683202037232272,blues
-0.7834356972295538,-2.913379470454532,blues
-3.821152648872648,0.1596620994840474,blues
-3.9078810179856323,-0.609421952922328,blues
2.0804637030263438,-1.326767635570366,blues
-2.045015823683478,0.31337297678880954,blues
-4.05269814801916,0.6429775838548586,blues
-2.492532993990386,0.2769258145660697,blues
-0.12422109306903417,-0.7465399218022567,blues
-1.2951162914194743,0.004608252677237314,blues
-1.7635688623365708,-0.4457480095295066,blues
-3.2736479112984287,0.8631066464141366,blues
-4.128761909357089,0.39654258241913015,blues
-5.811620565021195,-0.5540040318525317,blues
-0.38908177940909583,-2.4968377351773485,blues
-3.5943076529763727,-0.762295358736347,blues
-6.48156698437512,-0.6001288736538336,blues
-3.795298213698416,-1.5651720232381026,blues
-2.88420757627507,-1.4206566907106715,blues
-3.488973251975652,-1.3094924594410537,blues
-4.568331493229174,-1.1736133591379831,blues
-2.8841490959841534,-2.3972159595974682,blues
-2.0475501232406326,-2.0063300028021804,blues
-6.237970877819057,-0.7695401463301095,blues
-6.325027087388308,-0.7488220113279391,blues
-3.9662751063001918,0.8546161787897889,blues
-2.844277355650535,0.7103683567159129,blues
-2.5083795335256722,1.6076080613850177,blues
-4.5113329319467885,1.1825904539370156,blues
-4.640223556404484,1.321170727068821,blues
-6.36169600385803,1.1594884532869896,blues
-6.607074205622807,1.655408775672072,blues
-2.0316036940045947,0.12322966750532724,blues
-4.620953608793496,0.3802858070045795,blues
-3.3182975355991364,-0.15871513441605506,blues
-5.750412482392707,1.3422196769677845,blues
-3.901765148336353,0.7027405793727198,blues
3.657010653144992,-2.798730860300232,blues
3.188563089010328,-1.3471640181714264,blues
1.9234848616095939,-1.9128244263810261,blues
-0.8183545455248962,-2.3951149120023643,blues
2.9613175353039023,-2.7462452781461106,blues
3.018919412485195,-1.1918074255095188,blues
0.8495725547232267,-2.165704894529959,blues
3.913740276660449,-2.2605205633688166,blues
-0.21058837570983188,-3.0704899468331432,blues
2.2862780972949643,-1.1903458949078405,blues
0.7357779256264484,-1.7692673045260243,blues
4.801478636160646,-5.814529954567893,blues
1.090056722613871,-1.6465769546274749,blues
-4.789218180784129,-0.07223578359249266,blues
0.6805768393592007,-2.2057643114525374,blues
1.3066351553052653,-5.764651478788017,classical
2.809433414331294,-6.591070416592988,classical
-2.0962495142259625,-4.371699924341371,classical
3.2639285278555987,-5.952388618933303,classical
0.5034150992799737,-6.078931454514553,classical
-0.3813979871592301,-4.430586694823225,classical
0.0801139186574603,-4.8723277291235,classical
1.3970703173133343,-4.48372567863959,classical
1.7677248983901703,-6.154924446002671,classical
-0.46237742345270755,-4.900726837633027,classical
2.282551768521395,-5.277718838331909,classical
0.5430879676027924,-5.304717702973857,classical
5.69336960374902,-7.683461593661104,classical
3.9242612452299914,-5.6014966552831265,classical
1.6542314588895208,-5.83825919923453,classical
7.973751633165087,-8.07148204367425,classical
0.6334842604474358,-5.738507818512624,classical
3.1901516622913366,-5.596977838850397,classical
4.195920792960499,-5.305822679922327,classical
4.312108445909086,-5.954284541398797,classical
1.3759433989372114,-5.575051174596439,classical
1.4138950497812692,-4.690453111915215,classical
-0.27812996927084216,-4.550247475920477,classical
0.22601152875946837,-5.703041546330732,classical
-1.4615869113415756,-4.874203357207988,classical
-2.4801690247285375,-4.545934903627076,classical
3.1140172836851794,-5.356395236171846,classical
-0.36633549956164535,-5.951892764676955,classical
0.4222025263738475,-4.4274044535778945,classical
4.424757057189623,-5.948596554679766,classical
-0.07466846944763274,-4.8575226654912775,classical
1.0564228861055693,-5.024880949305008,classical
-2.153730748109707,-5.488652765462991,classical
3.9992730004801964,-6.0924050459621775,classical
4.939852140896549,-7.686112060723519,classical
1.5650928201985983,-4.501967545452979,classical
2.456638666324612,-5.108581315190497,classical
2.1629865016380148,-4.6908604947182555,classical
0.48037847002780976,-4.676391503754509,classical
4.498175775633904,-4.821481058710616,classical
3.203224049360574,-5.761144809185863,classical
2.8065561821148792,-4.956120102962345,classical
-1.482767229643047,-3.806838288780906,classical
0.927530298218478,-4.754013096820798,classical
5.066615492483425,-6.6512371058449435,classical
0.8229404300724023,-4.539640968590545,classical
-3.6234628694648903,-1.3810619227736747,classical
-0.2635379398789922,-5.403001907778396,classical
0.9543691734339929,-1.2477588445266685,classical
-2.1736523142390154,-0.22587015194386426,classical
-1.6174150519533168,-4.455571243027402,classical
0.6362693524025259,-0.8489873014193637,classical
2.64239007938773,-1.4976506105844285,classical
-2.282398661332568,-1.50666318539073,classical
6.413828053758327,-4.178901564796033,classical
4.389936739029548,-7.614483588412071,classical
-2.3719228481288335,-0.9055881279831134,classical
5.139086054080799,-5.047415274712885,classical
2.422676983989098,-5.890235025138036,classical
-1.433867474239151,-3.2492414857863707,classical
-1.8745516171373369,-2.368088760163735,classical
2.079886508688929,-4.78109715253483,classical
1.053507142303098,-2.351638223702119,classical
-0.02420891778226448,-5.639321900415302,classical
2.0158492205804723,-3.61957750999754,classical
3.6626399641439216,-6.626277127604252,classical
2.9785189024075076,-6.904442448044646,classical
4.3983021338423045,-2.8951908686397116,classical
0.6173823979598216,-4.511843501011115,classical
1.2079504447446288,-5.231194338192083,classical
0.6540325329362876,-4.150547927065062,classical
1.4572756328852305,-5.09590016377794,classical
1.2129031209357244,-4.457489539844798,classical
3.2860916930618247,-5.86035191628585,classical
-0.3467526607497061,-4.230297496126168,classical
4.035236127548784,-7.1669784884162535,classical
-0.6880747696477976,-4.195083105712721,classical
3.7219197789173504,-6.510813040746023,classical
0.22021834303410445,-6.453706992622642,classical
4.216597742390664,-7.507807811703981,classical
-0.2870684259342885,-2.243165146128338,classical
-0.3287276111733922,-4.374076232648248,classical
1.503360624927345,-5.2308164677135744,classical
0.29671791432352296,-6.110307698541158,classical
-0.009837078658122417,-5.242678163676785,classical
-0.08736442607216806,-3.3966627463910855,classical
-0.33341839404831963,-3.8905443803748385,classical
-0.29530421042947086,-5.6755450199211985,classical
-0.7645569300762273,-4.441353516007074,classical
7.896335058744125,-5.92447357745692,classical
1.748421252456232,-4.964322905952805,classical
2.7758258460529563,-4.786422306833319,classical
8.179588981792431,-7.506844133087397,classical
3.032787914864992,-5.640575662149001,classical
0.363013517544778,-3.724171319154741,classical
4.891315500692625,-4.733445617705721,classical
-1.0955086358110624,-2.878260690883258,classical
1.011215357386435,-5.4348969721243146,classical
-0.8940597236247474,-3.716636001379008,classical
-3.476454710395225,-3.6090920831533304,classical
-0.5197506968327603,2.8039136992828966,country
-2.504259037222265,2.9488921033576467,country
-0.4901957002489612,1.018246669083542,country
0.698302343701843,1.2590811990733088,country
-2.321944324753189,2.93263345769251,country
-1.0303107381816865,2.6472770368422087,country
-0.9961914442890408,3.1241817824038054,country
-1.7025915633213966,3.1775238377886312,country
-0.20741889455136148,1.9389841697913754,country
-2.698061218282527,3.937313100623954,country
2.782103053105171,-1.3655969324724855,country
6.488947964586362,0.15661304149417732,country
1.0101940396489442,-1.0513782240290048,country
0.5299379249240542,1.0515307799446845,country
0.8375900000237262,1.849448787630726,country
-2.2434006594243727,-0.7220819675975404,country
-0.6332016154342102,-2.9821504646202532,country
-0.9461661264377738,-1.439818937890704,country
-0.07646131091751511,-0.3189719783796607,country
1.7677721835490288,-3.030241136582881,country
1.8442793319571764,0.8306898210323495,country
0.6226837050068693,-3.5149971798209854,country
1.8230207329277126,-2.248781667002847,country
3.182707593314902,-1.947813957081194,country
1.932935808700898,-1.799807241121452,country
1.075560206046164,-1.5687400450439204,country
2.2780688050775777,-2.0272512143723556,country
-0.6467640883034992,-0.4505587067721045,country
0.1446260026038203,-2.6252687236548056,country
-0.24264576868188995,-2.4565935749497543,country
3.186350215133177,-3.831718798485403,country
0.35635584287646166,-0.39640358542210685,country
1.9763551669522934,-1.6249351223029878,country
2.024028426116223,-0.3730429483138294,country
2.9017250388847375,0.7014420276626839,country
1.3813029392312317,0.5435826155545707,country
2.4079689765095784,-1.8675025518567843,country
1.5068638061985509,0.20814805898569122,country
0.5499734594897255,1.2240175119810925,country
-0.3341362904072602,3.214874456683879,country
0.019869779540529157,0.2137419847889766,country
1.2260410219319982,2.3909947283032102,country
-1.2428809472366487,0.5212297673731469,country
-0.47933636502001137,1.1864701711314902,country
3.77250807213695,-0.07993836685259993,country
2.1118575198828746,1.517943490458964,country
0.9553786354736106,-1.1097692863812094,country
-0.27921783152763463,-2.6907679328266148,country
2.0867417242659965,-0.7397440981764422,country
-0.16834349006648888,-1.4871047934565325,country
-1.079154853610213,-1.8136137972789046,country
0.6159502302436655,-3.5567126576134376,country
1.3712101951080589,-3.15683232247138,country
-4.753041919173316,-0.6036806332728639,country
-1.8301196322594397,-2.4011613270087966,country
-4.645390675645647,-1.0559825915001695,country
-0.2655062602306092,-2.487647964606203,country
-0.8511789060058004,-2.201081893913765,country
-2.607694920505841,-0.7270054993264116,country
3.230767437443821,-1.8085979828008028,country
1.0062487176287767,-1.6946687435594812,country
-0.38027708402088106,-2.4656901636778077,country
-4.220554919094228,-0.5810248140003751,country
4.170377008486307,-2.1928560351334974,country
1.844957708839761,-4.1448521716028495,country
2.7069758205237084,-3.587829658698156,country
-2.4841258241995936,-1.6571772196603,country
3.889887817562888,-3.6449278019241866,country
-0.19527002943617722,-2.6951788194914585,country
1.3621566328122678,-3.198870826292578,country
-1.9732356005905078,-0.8625886140859267,country
2.960862786635258,-3.982746444352469,country
-2.0265852192982514,-1.7841274139713579,country
-1.1064884809081048,-2.2849260576371666,country
2.742203842184849,-2.5571209908189303,country
-4.296146286089834,-0.2277668233295701,country
3.3718466032958725,-2.5426705804993266,country
-2.5934761458042286,-2.6801577975589232,country
2.669535978920101,-2.4728143302707037,country
4.01621603702881,-4.1948177004453475,country
-1.8522069276658608,0.18714303867003862,country
-2.3565079784939624,0.05379423719561623,country
-3.1466619980082826,0.19839576523850128,country
-0.16871907635933256,-2.2439242275132774,country
-1.5631129204118608,-1.0304223032808653,country
-0.2731889712516305,-1.5970490068482688,country
-0.8713986411457392,-1.3008586768696484,country
0.8366190336768556,-2.705663528259921,country
-0.983336841911849,-1.332597459327601,country
2.805442767174521,-3.1019463563861036,country
-2.635578876216293,-0.8782999342255684,country
2.8873785875178863,-2.9904630265477397,country
-5.539528680383194,0.18099204925670434,country
1.905501586718715,-3.8198510237874235,country
-0.8444727720382119,-1.109979787746838,country
0.6139764456449708,-1.0328428030684358,country
-2.081843525051707,-0.34725247187076175,country
0.6388743033176105,-1.3439575289560166,country
0.3842048363698555,-2.65090790222991,country
-3.7593767795120256,0.5064486504441493,country
1.2679243945852143,2.3151192433014174,disco
-0.6018848492632725,3.265324702637723,disco
-0.41689737449726105,3.7796043030139224,disco
-1.7233622952132948,4.429103041649902,disco
0.5362571553184399,3.047901460539441,disco
-0.4534984298923807,2.8352236266494617,disco
-2.1491563452097844,2.4104563402852,disco
-0.033315159402402074,3.123394927323878,disco
0.1836293179946963,2.37562551337154,disco
-0.9180652584015092,2.2108604335281714,disco
-0.8373350758803294,3.0369297964063513,disco
0.11093920624307424,2.965099948984198,disco
0.6583317238809362,2.5391003065705844,disco
-0.259339526898351,3.2704978217079423,disco
-2.6784367483681404,2.7299895974231068,disco
1.1720089524524735,2.6167550908241326,disco
-0.5587766216771876,2.3532660310764304,disco
0.991025069578746,2.0729591758024406,disco
2.872008776127118,2.0020885147156116,disco
1.32443165291076,2.599634833576051,disco
-0.2704662820992327,-0.4791496262776179,disco
0.9519271997576418,2.686364739625734,disco
-0.003834120616935931,4.227568708730421,disco
1.2719669270798288,3.8407406277537697,disco
-0.10786091825120375,1.6196029240022727,disco
1.9869960404261133,0.6015701892360231,disco
1.3189677768048145,2.668171013303498,disco
3.7212628107347947,4.396089795962445,disco
-0.4621088715157692,5.711983751936629,disco
1.963613350286559,1.5938840279319755,disco
-0.6202981187554947,4.089952437418338,disco
-0.3994765018836924,2.3445897928659933,disco
2.626720737333593,0.4559386390961287,disco
-0.5401406335710338,1.0285502012893026,disco
-0.07393400546000231,2.3294220586027525,disco
-0.018791008123990326,4.087073230278668,disco
-1.4957273641710975,3.386192368672932,disco
-1.0581022486874898,4.493175621988973,disco
2.477772548380963,2.0468931854645147,disco
2.061314363314225,0.3589523464844387,disco
0.8834374256642751,1.5809238967225576,disco
1.7901159487684586,0.9991092418606645,disco
-0.9055999382850075,0.6755430310967708,disco
3.0598465802120276,3.9375242085205944,disco
0.9544947506249427,1.299611760858508,disco
0.7521580894604553,2.035596669375183,disco
-0.4800554060441175,-0.9362196043291566,disco
3.5289901990775228,-4.984532048090901,disco
-2.9509266339087086,0.21595207981372413,disco
-2.9392894952838335,2.129393647946667,disco
-6.0634549943856,1.112817303424687,disco
-6.4811613659050495,1.030135789794931,disco
-4.556556613017094,0.019023683657171678,disco
-0.9676474614597316,3.98897813185227,disco
-0.43078021332063005,-0.229651488109136,disco
-3.308008569006316,0.362333985730284,disco
-1.7211658361787898,-2.1877196645895656,disco
-4.866877047372849,-1.5290781490340228,disco
-2.550787958337262,-0.2092391036130535,disco
-1.2558633443959757,0.02021771261435392,disco
-3.4755352354678015,-0.3222023100669982,disco
2.111892998593097,0.18607744585532288,disco
-0.42180417353409544,1.7666126458328726,disco
-2.846993001550262,4.50188490078637,disco
0.32544849534252196,-0.989426313990027,disco
-1.1816224025581308,0.8609238636404156,disco
-2.710164726520515,0.8274413934885718,disco
-5.021381767127491,-0.36252762502638647,disco
-5.321682977098989,1.5142629829567278,disco
-5.490125439540213,-0.684177274771925,disco
-5.963409707541435,0.7794855005726364,disco
-4.956772877630156,1.3153174094009736,disco
-1.4841806114840181,1.1405157679906923,disco
-6.081467102225019,1.4002624301647026,disco
-5.050491455867292,1.3436179093204954,disco
-5.371485599496235,0.38544930665344634,disco
-2.9531109222953007,-0.908430784203809,disco
-3.328668397913548,0.9431076645507362,disco
-1.8455667835710023,-0.974830880348192,disco
-2.4984888308051625,-0.11567510101887639,disco
-1.067663178853722,-1.045850067392462,disco
2.539476393411362,-1.8027453181738051,disco
-0.2572352075943383,2.6359156140014317,disco
-0.7672466154469855,-0.6761645907310571,disco
-0.3177372963379683,0.22430689120504824,disco
-1.205531024830662,2.513499711206347,disco
-1.0056473853902241,-0.9729053964303307,disco
-3.586681933540409,-0.7669406805499273,disco
-4.820329017463313,-0.10552518845510589,disco
-4.3755411363574765,-0.48902061497671706,disco
-4.338662289946288,1.381933887160703,disco
2.323961168818721,0.3984455287882397,disco
-3.0111459376998395,0.011156915357004726,disco
-1.409560251264986,0.02557756347716718,disco
-5.097373625681807,-0.28652379906516123,disco
0.5566014737282257,-0.036845236510043455,disco
-2.317131245791048,-0.19112072080767478,disco
-4.646878271332553,0.8498442205168174,disco
-4.287255995086824,0.15324784974761493,disco
-4.287255995086824,0.15324784974761493,disco
-3.0654910842171694,0.6366987870123009,hiphop
1.490231046715709,4.327124984221881,hiphop
1.6171938319349903,-1.558602557044965,hiphop
2.1272513949336367,3.660106933785636,hiphop
6.018641702614369,3.5430547586477563,hiphop
-4.218256748598652,2.930958420890572,hiphop
2.1143775069088213,5.074185300670386,hiphop
0.5272443070971322,2.71476378885467,hiphop
4.532576044602586,1.8882599826304698,hiphop
0.4718660826488007,3.3855294349726175,hiphop
-2.9873731785620796,0.5850986916449756,hiphop
-1.5410235772631566,0.33894601516689987,hiphop
-1.6271530849313907,-1.1862971071967694,hiphop
4.3127382344248835,-0.3342853368313087,hiphop
-3.1394949456964523,0.9150870561975586,hiphop
-3.7294393646071824,0.5166588161748819,hiphop
2.118260103750157,1.3191723273190217,hiphop
-3.522567992419402,1.1748471540506216,hiphop
2.102902592070104,2.1834207007203243,hiphop
2.527031197695651,3.0091616200680615,hiphop
3.628884036954249,0.34556970330648024,hiphop
-2.4663134595543386,1.9314293300772702,hiphop
-0.7864482587257864,0.7234629346284986,hiphop
-4.781331704906445,0.593178242239755,hiphop
0.5806195470814959,1.3003129398058677,hiphop
-1.6326667686674885,2.294667010913214,hiphop
4.648807207248822,4.572661399044197,hiphop
3.455810043552006,1.79662025541233,hiphop
3.0998361524279745,2.7958625557161887,hiphop
0.5979017408817804,4.013147405148383,hiphop
-3.6890782373000732,4.8689294223673665,hiphop
1.320049744976654,4.397810463239107,hiphop
1.7479113909522201,2.7473881481808395,hiphop
1.4579917897550376,5.082205439711235,hiphop
-2.051829879217747,4.121383690258075,hiphop
1.8160515780468005,5.013179565672889,hiphop
5.391648052142645,3.6835912303673513,hiphop
8.605903242688168,6.107078978934871,hiphop
